,timestamp,close,volume,trade_count,vwap,SMA_20,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Volume_Change,Volume_MA_10,day_of_week,month,Close_Lag_1,Close_Lag_2,Close_Lag_3,Return
621,2018-06-21,274.24,72830642.0,289341.0,274.578878,275.3935,275.2781863990003,51.78043345068779,1.4568033008604857,1.9572371382988427,280.8856554056714,269.90134459432863,10.984310811342766,0.3232677568458153,76984125.6,21,6,276.01,275.48,276.59,-0.006412811130031448
622,2018-06-22,274.76,58141958.0,231377.0,275.168108,275.4895,275.2288353133812,52.756503617131365,1.246142005934928,1.8150181118260598,280.8656602468719,270.1133397531281,10.75232049374381,-0.20168274776432704,75490060.7,22,6,274.24,276.01,275.48,0.0018961493582263511
623,2018-06-25,271.07,140736625.0,515153.0,270.939211,275.4325,274.83275575972584,45.827326316508774,0.7725339599854806,1.606521281457944,280.9683355286303,269.8966644713697,11.071671057260573,1.4205690664906743,83596882.7,25,6,274.76,274.24,276.01,-0.013429902460329046
624,2018-06-26,271.58,71010510.0,304136.0,271.750479,275.55550000000005,274.5229694968948,46.84307374978529,0.4333534799967538,1.371887721165706,280.6135410239584,270.4974589760417,10.116082047916734,-0.4954368843220448,83246765.4,26,6,271.07,274.76,274.24,0.001881432840225683
625,2018-06-27,269.8,107076264.0,418206.0,271.169371,275.416,274.0731628781429,43.824195254826705,0.020680984507009725,1.1016463738339668,280.9271029749085,269.9048970250915,11.022205949817021,0.5078931836991454,85916067.9,27,6,271.58,271.07,274.76,-0.006554238161867509
626,2018-06-28,270.91,78226226.0,367568.0,270.065722,275.421,273.77190927070075,46.10419391503569,-0.21432659440381485,0.8384517801864105,280.9155351031771,269.9264648968229,10.9890702063542,-0.26943448456513197,85730620.4,28,6,269.8,271.58,271.07,0.00411415863602671
627,2018-06-29,271.34,100130479.0,329244.0,272.385218,275.3075,273.54029886396734,46.981665857465174,-0.3617048787994577,0.5984204483892369,281.03579424873107,269.57920575126894,11.456588497462121,0.28001162934793755,83628663.6,29,6,270.91,269.8,271.58,0.001587242995828797
628,2018-07-02,271.84,65158380.0,279126.0,270.60586,275.155,273.3783656388276,48.01755413915496,-0.433164162826813,0.39210352614602695,281.0786964810872,269.23130351891274,11.847392962174467,-0.34926527216553116,84764954.6,2,7,271.34,270.91,269.8,0.0018427065674062604
629,2018-07-03,270.88,44038959.0,180592.0,271.771686,274.9395,273.14042605417734,46.193469249145835,-0.5607956342120701,0.20152369407440754,281.1491134340267,268.72988656597335,12.419226868053329,-0.32412440272456133,79238852.0,3,7,271.84,271.34,270.91,-0.0035314891112417923
630,2018-07-05,273.02,58320429.0,260592.0,272.335552,274.719,273.12895690616045,50.59715114477003,-0.48368871710124495,0.06448121183927705,280.87214521200696,268.56585478799303,12.306290424013923,0.32429172542429985,79567047.2,5,7,270.88,271.84,271.34,0.00790017720023628
631,2018-07-06,275.36,67827660.0,269630.0,274.992804,274.6185,273.34143720081187,54.850333236132386,-0.23109852600748582,0.005365264269924475,280.6598087158366,268.57719128416335,12.08261743167327,0.16301716504863162,79066749.0,6,7,273.02,270.88,271.84,0.008570800673943335
632,2018-07-09,277.9,51878754.0,212825.0,277.393964,274.60249999999996,273.7755860388298,58.89388214032332,0.1720544559150312,0.03870310259894582,280.60715444468235,268.5978455553176,12.009308889364775,-0.23513867351461037,78440428.6,9,7,275.36,273.02,270.88,0.009224288204532138
633,2018-07-10,278.81,53080928.0,207662.0,278.652677,274.614,274.2550540351317,60.236872086274936,0.5585469123395796,0.1426718645470726,280.6498807145307,268.57811928546926,12.07176142906144,0.023172761628006633,69674858.9,10,7,277.9,275.36,273.02,0.003274559193954696
634,2018-07-11,276.91,78467076.0,300427.0,277.234063,274.51099999999997,274.5079060317858,56.201333346545724,0.7034222338991185,0.2548219384174818,280.31175822630485,268.7102417736951,11.601516452609758,0.47825365826309585,70420515.5,11,7,278.81,277.9,275.36,-0.006814676661525687
635,2018-07-12,279.29,62854200.0,236261.0,278.852523,274.575,274.9633435525681,59.75630925793688,0.9987698820281139,0.40361152713960824,280.5542624963321,268.59573750366786,11.958524992664252,-0.19897359244022295,65998309.1,12,7,276.91,278.81,277.9,0.008594850312375835
636,2018-07-13,279.56,49301251.0,206063.0,279.52994,274.619,275.40112035708546,60.14262963536988,1.240324080624589,0.5709540378366045,280.72994722608894,268.5080527739111,12.221894452177821,-0.21562519290675886,63105811.6,13,7,279.29,276.91,278.81,0.000966737083318403
637,2018-07-16,279.39,50880262.0,177349.0,279.302087,274.73699999999997,275.78101365641066,59.762405713429,1.4018799447030688,0.7371392192098973,281.1149216050406,268.35907839495934,12.755843210081252,0.0320278079759071,58180789.9,16,7,279.56,279.29,276.91,-0.0006080984404064349
638,2018-07-17,280.43,53362867.0,216883.0,280.070943,274.929,276.22377426056204,61.33645911403246,1.5954421750243455,0.908799810372787,281.7353026673844,268.12269733261553,13.612605334768887,0.04879308601044552,57001238.6,17,7,279.39,279.56,279.29,0.0037223952181539843
639,2018-07-18,281.06,45293969.0,169751.0,280.795272,275.208,276.68436718812757,62.277421853324896,1.7791682281247745,1.0828734939231845,282.52042121325394,267.8955787867461,14.624842426507826,-0.15120810506676863,57126739.6,18,7,280.43,279.39,279.56,0.0022465499411616907
640,2018-07-19,279.96,62297849.0,236049.0,280.143228,275.4055,276.9963322178297,59.6110183413042,1.8150884323700893,1.2293164816125657,283.00175822362866,267.8092417763714,15.192516447257276,0.3754115696948528,57524481.6,19,7,281.06,280.43,279.39,-0.00391375507009184
641,2018-07-20,279.72,83094078.0,235523.0,279.939634,275.6795,277.25572914946497,59.030565234250126,1.8034009749284792,1.3441333802757485,283.4804062935051,267.87859370649494,15.601812587010158,0.3338193747267262,59051123.4,20,7,279.96,281.06,280.43,-0.0008572653236175176
642,2018-07-23,280.24,47606016.0,190990.0,279.882665,275.9535,277.5399454209445,59.920646787138736,1.8151740384721506,1.438341511915029,283.98745114498763,267.9195488550124,16.067902289975223,-0.42708292641504486,58623849.6,23,7,279.72,279.96,281.06,0.0018590018590018964
643,2018-07-24,281.55,68736774.0,251365.0,281.66321,276.47749999999996,277.92185538085454,62.103921791847675,1.90821362912925,1.5323159353578732,284.53606780079735,268.4189321992026,16.117135601594782,0.4438673885250133,60189434.2,24,7,280.24,279.72,279.96,0.0046745646588637335
644,2018-07-25,284.14,80239697.0,265415.0,282.793132,277.1055,278.51405963029697,65.96268313513401,2.1659715576596454,1.6590470598182279,285.4905258795099,268.7204741204901,16.770051759019793,0.16734743763214732,60366696.3,25,7,281.55,280.24,279.72,0.009199076540578943
645,2018-07-26,283.3,59404205.0,237667.0,283.471685,277.7805,278.9698634750306,63.746695934826796,2.27622666909906,1.7824829816743943,285.8728704191079,269.6881295808921,16.184740838215816,-0.25966563657387687,60021696.8,26,7,284.14,281.55,280.24,-0.002956289153234204
646,2018-07-27,281.46,78755772.0,326917.0,281.734955,278.308,279.2070193345515,59.1638006771995,2.189888347074657,1.863964054754447,285.9001290821517,270.7158709178483,15.184258164303401,0.32576089520935425,62967148.9,27,7,283.3,284.14,281.55,-0.006494881750794268
647,2018-07-30,279.9,65270286.0,252059.0,280.238553,278.736,279.27301749316564,55.59670718369328,1.9728439255788999,1.8857400289193376,285.64280649794495,271.82919350205503,13.813612995889912,-0.17123171619725852,64406151.3,30,7,281.46,283.3,284.14,-0.005542528245576661
648,2018-07-31,281.19,71284048.0,275207.0,281.234204,279.2035,279.4555872557213,57.81082616303278,1.8832183084460326,1.8852356848246767,285.4102069368592,272.99679306314084,12.413413873718355,0.0921362900110474,66198269.4,31,7,279.9,281.46,283.3,0.004608788853161849
649,2018-08-01,280.89,55357171.0,244834.0,281.103235,279.704,279.59219799327167,57.11366411084835,1.7676060066074797,1.8617097491812373,284.62679757861906,274.78120242138095,9.845595157238108,-0.22342834683013513,67204589.6,1,8,281.19,279.9,281.46,-0.001066894270777774
650,2018-08-02,282.39,65221869.0,247744.0,281.419635,280.1725,279.8586553272458,59.673219400400725,1.7765410293082482,1.8446760052066395,284.1554279431166,276.18957205688343,7.965855886233157,0.17820090553399126,67496991.6,2,8,280.89,281.19,279.9,0.005340168749332408
651,2018-08-03,283.62,54992919.0,201652.0,283.146186,280.5855,280.21687862941286,61.648886629480856,1.8614155795232818,1.8480239200699682,284.1808385098014,276.99016149019866,7.190677019602731,-0.15683313215081274,64686875.7,3,8,282.39,280.89,281.19,0.004355678317220946
652,2018-08-06,284.66,40476791.0,159468.0,284.390977,280.9235,280.64003304565927,63.2512727292168,1.9896629840561673,1.8763517328672081,284.71129764507845,277.13570235492153,7.575595290156912,-0.2639635841116199,63973953.2,6,8,283.62,282.39,280.89,0.003666878217333025
653,2018-08-07,285.58,44340537.0,181012.0,285.665756,281.262,281.1105060889298,64.62748679590369,2.140857811151079,1.9292529485239824,285.4252083781698,277.0987916218302,8.326416756339654,0.09545583788991574,61534329.5,7,8,284.66,283.62,282.39,0.003231925806224778
654,2018-08-08,285.44,43039504.0,154349.0,285.507304,281.68850000000003,281.52283884236505,64.24211482659688,2.2237499655855686,1.9881523519362998,285.7267980325956,277.6502019674045,8.076596065191097,-0.029341841304267424,57814310.2,8,8,285.58,284.66,283.62,-0.0004902304082918807
655,2018-08-09,285.09,36423073.0,140975.0,285.487677,281.9785,281.8625684764255,63.24959991394127,2.2354318533551805,2.037608252220076,286.11793607271164,277.83906392728835,8.278872145423293,-0.1537292576605901,55516197.0,9,8,285.44,285.58,284.66,-0.0012261771300449142
656,2018-08-10,283.16,77955013.0,292328.0,283.294583,282.1585,281.9861333834326,58.04433638969466,2.0651492086919916,2.0431164435144593,286.17281077522244,278.14418922477756,8.028621550444882,1.1402645789936505,55436121.1,10,8,285.09,285.44,285.58,-0.006769791995509977
657,2018-08-13,282.08,66977189.0,270770.0,282.742457,282.293,281.9950730612009,55.36066652221426,1.8220485701816642,1.9989028688479005,286.1022839222179,278.4837160777821,7.618567844435802,-0.1408225536438561,55606811.4,13,8,283.16,285.09,285.44,-0.0038140980364459454
658,2018-08-14,283.82,44779018.0,193565.0,283.650322,282.4625,282.1688756268008,58.60634089070085,1.7496244394948235,1.949047182977285,286.2265290912888,278.69847090871116,7.528058182577638,-0.3314288242225275,52956308.4,14,8,282.08,283.16,285.09,0.0061684628474192316
659,2018-08-15,281.75,104669550.0,437747.0,281.241886,282.49699999999996,282.1289827099626,53.715491490592186,1.5078149417829536,1.8608007347384188,286.22141726986496,278.77258273013496,7.448834539730001,1.337468633188874,57887546.3,15,8,283.82,282.08,283.16,-0.007293354943273878
660,2018-08-16,284.08,71100475.0,259401.0,284.174177,282.703,282.3147938804423,57.880229178930726,1.4870489257206145,1.786050372934858,286.29680633869845,279.1091936613015,7.187612677396942,-0.32071481151872727,58475406.9,16,8,281.75,283.82,282.08,0.008269742679680503
661,2018-08-17,285.02,67003717.0,244142.0,284.605553,282.968,282.57243255849545,59.43047389124556,1.528818583498321,1.7346040150475508,286.4217782210314,279.51422177896865,6.9075564420627416,-0.05761927750834295,59676486.7,17,8,284.08,281.75,283.82,0.003308927062799283
662,2018-08-20,285.68,41000517.0,160489.0,285.603759,283.23999999999995,282.8683913624483,60.504835938450434,1.596771237500775,1.7070374595381956,286.64811384787413,279.8318861521258,6.816227695748353,-0.3880859326057986,59728859.3,20,8,285.02,284.08,281.75,0.0023156269735458146
663,2018-08-21,286.27,68286269.0,243818.0,286.69358,283.476,283.19235408983417,61.46509731416283,1.678879200180745,1.7014058076667056,287.03372624018107,279.91827375981893,7.115452480362137,0.6654977545770948,62123432.5,21,8,285.68,285.02,284.08,0.0020652478297393806
664,2018-08-22,286.21,45508737.0,190752.0,286.257942,283.5795,283.4797489384214,61.30553846938121,1.7192899492869174,1.704982635990748,287.32400784484065,279.83499215515934,7.48901568968131,-0.3335594744530559,62370355.8,22,8,286.27,285.68,285.02,-0.00020959234289308348
665,2018-08-23,285.79,49872622.0,196815.0,285.999419,283.704,283.6997728490479,60.154902953440555,1.6978534712443434,1.7035568030414672,287.56676791952015,279.84123208047987,7.725535839040276,0.09589114723179426,63715310.7,23,8,286.21,286.27,285.68,-0.0014674539673664722
666,2018-08-24,287.52,58162308.0,219910.0,287.223092,284.00699999999995,284.0636040062814,63.15343234150587,1.799715450313613,1.7227885324958965,288.06396980517167,279.95003019482823,8.113939610343436,0.16621716820904253,61736040.2,24,8,285.79,286.21,286.27,0.006053395850099674
667,2018-08-27,289.73,58337139.0,213474.0,289.504207,284.49850000000004,284.603260767588,66.53944888559185,2.035308562686282,1.7852925385339737,288.81935304078695,280.1776469592131,8.64170608157383,0.003005915789999314,60872035.2,27,8,287.52,285.79,286.21,0.007686421814134814
668,2018-08-28,289.8395,47809662.0,174506.0,289.893943,284.930975,285.1019502182939,66.69905401627568,2.2054307041441916,1.8693201716560175,289.5610564515059,280.30089354849406,9.26016290301186,-0.18045926112351862,61175099.6,28,8,289.73,287.52,285.79,0.00037793808028152576
669,2018-08-29,291.45,63047190.0,207172.0,291.191557,285.458975,285.7065263879802,68.98913403230073,2.442057103244906,1.9838675579737952,290.51428506443546,280.40366493556456,10.110620128870892,0.31871231384149934,57012863.6,29,8,289.8395,289.73,287.52,0.005556523524226309
670,2018-08-30,290.32,62526061.0,270413.0,290.606938,285.85547499999996,286.1459048272202,65.65446700519722,2.509475995950652,2.0889892455691665,291.12515261324955,280.58579738675036,10.539355226499197,-0.008265697487865875,56155422.2,30,8,291.45,289.8395,289.73,-0.0038771658946645804
671,2018-08-31,290.27,67955528.0,237487.0,290.022039,286.187975,286.53867579605634,65.50698895923912,2.529710444697855,2.1771334853949043,291.68573942270723,280.69021057729276,10.99552884541447,0.08683526377905038,56250603.3,31,8,290.32,291.45,289.8395,-0.00017222375310010918
672,2018-09-04,289.84,58789013.0,246055.0,289.492496,286.446975,286.85308762500335,64.20147079683302,2.482433041924935,2.2381933967009107,292.11774262419226,280.77620737580776,11.341535248384503,-0.13488990917707244,58029452.9,4,9,290.27,290.32,291.45,-0.001481379405381178
673,2018-09-05,289.07,76145573.0,291581.0,288.83689,286.62147500000003,287.0642221369078,61.87700464204091,2.355678005086588,2.2616903183780463,292.3887557585194,280.8541942414807,11.534561517038696,0.29523475755580386,58815383.3,5,9,289.84,290.27,290.32,-0.0026566381451834653
674,2018-09-06,288.16,67235277.0,289832.0,288.05591,286.757475,287.1685819333928,59.210137497003124,2.156930577306298,2.240738370163697,292.5351716472452,280.9797783527548,11.555393294490386,-0.11701659924471253,60988037.3,6,9,289.07,289.84,290.27,-0.0031480264295844496
675,2018-09-07,287.53,74818657.0,308960.0,287.615087,286.879475,287.2030027016411,57.407065783033225,1.926379964916464,2.1778666891142504,292.6140636467635,281.14488635323653,11.469177293526968,0.11278870763037085,63482640.8,7,9,288.16,289.07,289.84,-0.0021862853970018303
676,2018-09-10,288.09,51016851.0,207071.0,288.302909,287.125975,287.2874786348181,58.58705204120582,1.7684684598826834,2.0959870432679373,292.6185730416912,281.63337695830876,10.985196083382448,-0.31812661379366913,62768095.1,10,9,287.53,288.16,289.07,0.0019476228567454346
677,2018-09-11,289.13,52375991.0,213944.0,288.724706,287.478475,287.4629568600735,60.71466003268891,1.7075580959971717,2.0183012538137843,292.5165757083614,282.4403742916386,10.076201416722824,0.026641001421275456,62171980.3,11,9,288.09,287.53,288.16,0.0036099829914264525
678,2018-09-12,289.18,60575938.0,269013.0,289.025375,287.74647500000003,287.62648477816174,60.81653590819898,1.6443655533974493,1.9435141137305174,292.542026307993,282.95092369200705,9.59110261598596,0.15655927159449834,63448607.9,12,9,289.13,288.09,287.53,0.00017293259087614032
679,2018-09-13,290.8,52019121.0,234786.0,290.599734,288.19897499999996,287.9287243230987,64.00043635457803,1.7053472872193538,1.895880748428285,292.30403868374407,284.09391131625586,8.210127367488212,-0.14125768882027057,62345801.0,13,9,289.18,289.13,288.09,0.005602047167853952
680,2018-09-14,290.92,55917676.0,221993.0,290.764506,288.540975,288.21360772089884,64.2270852493528,1.7432634913565153,1.8653572970139312,292.34509069850293,284.7368593014971,7.608231397005852,0.07494465352461455,61684962.5,14,9,290.8,289.18,289.13,0.0004126547455296503
681,2018-09-17,289.4,69333285.0,248355.0,289.802161,288.759975,288.32659746176563,59.25308215163333,1.631850107231969,1.8186558590575388,292.2165027443697,285.3034472556303,6.91305548873936,0.239917141763903,61822738.2,17,9,290.92,290.8,289.18,-0.0052248040698474885
682,2018-09-18,290.92,63932290.0,227464.0,290.889282,289.021975,288.5735881796927,62.324397688993265,1.6472173976502518,1.7843681667760816,292.2944206370731,285.7495293629269,6.544891274146153,-0.0778990206507596,62337065.9,18,9,289.4,290.92,290.8,0.005252246026261398
683,2018-09-19,291.25,50283683.0,209305.0,291.252374,289.270975,288.8284845435315,62.962395674637875,1.6668103756401251,1.7608566085488904,292.4235996601205,286.11835033987956,6.305249320240932,-0.21348534519880324,59750876.9,19,9,290.92,289.4,290.92,0.0011343324625325835
684,2018-09-20,293.53,103959169.0,294672.0,293.196083,289.636975,289.276247920338,67.02364002861498,1.8450463512658644,1.7776945570922853,292.97720904084224,286.2967409591578,6.680468081684467,1.0674533526114227,63423266.1,20,9,291.25,290.92,289.4,0.007828326180257417
685,2018-09-21,292.04,107157043.0,258276.0,292.476686,289.949475,289.53946240411534,62.32264365414693,1.844803353807265,1.7911163164352812,292.9430683170026,286.9558816829974,5.987186634005184,0.030760865354743316,66657104.7,21,9,293.53,291.25,290.92,-0.005076142131979489
686,2018-09-24,291.08,54671313.0,233334.0,290.975374,290.127475,289.6861802703901,59.49264304764215,1.7470083745583906,1.7822947280599033,292.9399494527912,287.3150005472088,5.624948905582414,-0.48980196290037603,67022550.9,24,9,292.04,293.53,291.25,-0.003287220928640089
687,2018-09-25,290.7,46702181.0,175806.0,290.956655,290.175975,289.7827345303529,58.387922473622346,1.6201660589126163,1.749868994230446,292.9928106799081,287.3591393200919,5.633671359816162,-0.1457644157915139,66455169.9,25,9,291.08,292.04,293.53,-0.0013054830287205776
688,2018-09-26,289.805,81461259.0,298740.0,290.800782,290.17425,289.7848550512717,55.818230449662735,1.4309287340173569,1.6860809421878282,292.99194990419545,287.3565500958045,5.635399808390957,0.7442709795501843,68543702.0,26,9,290.7,291.08,292.04,-0.003078775369796949
689,2018-09-27,290.68,60378141.0,238701.0,290.989063,290.13575000000003,289.87010695115055,57.732596720148585,1.3361595622730533,1.6160966662048732,292.90326743447145,287.3682325655286,5.53503486894283,-0.2588115904272975,69379604.0,27,9,289.805,290.7,291.08,0.0030192715791652613
690,2018-09-28,290.57,72381508.0,267734.0,290.619258,290.14825,289.93676343199337,57.403456467507816,1.2379083928178147,1.5404590115274617,292.9212362513369,287.37526374866314,5.545972502673749,0.19880318938603958,71025987.2,28,9,290.68,289.805,290.7,-0.00037842300811896656
691,2018-10-01,291.7,63634059.0,254455.0,292.023951,290.21975,290.1046907241845,59.87697799985815,1.2369662128421623,1.479760451790402,293.0741544475343,287.36534555246567,5.708808895068614,-0.12085198611778025,70456064.6,1,10,290.57,290.68,289.805,0.0038889080083972516
692,2018-10-02,291.61,49096939.0,220334.0,291.714522,290.30825000000004,290.2480535123574,59.58688817110228,1.2149520694100602,1.4267987753143336,293.2192657591645,287.3972342408356,5.822031518328913,-0.2284487305768127,68972529.5,2,10,291.7,290.57,290.68,-0.0003085361672950926
693,2018-10-03,291.76,66022129.0,258734.0,292.28922,290.44275,290.3920484159424,59.92748793378118,1.1958247254742105,1.3806039653463091,293.36105682932833,287.52444317067165,5.836613658656688,0.34473004518672745,70546374.1,3,10,291.61,291.7,290.57,0.0005143856520695156
694,2018-10-04,289.53,113147728.0,478293.0,289.216913,290.51125,290.309948566805,52.94461922803942,0.9893195446073832,1.302347081198524,293.27207935910656,287.7504206408935,5.521658718213075,0.7137849038464057,71465230.0,4,10,291.76,291.61,291.7,-0.007643268439813555
695,2018-10-05,287.81,108781268.0,466829.0,287.994431,290.52525,290.0718582271093,48.368759227442254,0.6790454622233142,1.1776867574034822,293.22768866722356,287.8228113327765,5.404877334447065,-0.03859078814202965,71627652.5,5,10,289.53,291.76,291.61,-0.0059406624529408925
696,2018-10-08,287.8,88771776.0,395327.0,287.109107,290.51075000000003,289.8554907769084,48.34318902637366,0.4274171018116135,1.0276328262851084,293.267857678366,287.75364232163406,5.514215356731938,-0.18394244126663428,75037698.8,8,10,287.81,289.53,291.76,-3.474514436607734e-05
697,2018-10-09,287.48,75481888.0,334052.0,287.74772,290.42825,289.62925356006,47.49739357050278,0.19987445930314607,0.862081152888716,293.43328123945565,287.42321876054433,6.010062478911323,-0.14970848392173652,77915669.5,9,10,287.8,287.81,289.53,-0.0011118832522585276
698,2018-10-10,278.27,217049445.0,877251.0,281.98113,289.88275,288.54741988767336,31.043051945972778,-0.7153783171272039,0.546589258885532,295.97314528685143,283.79235471314854,12.180790573702893,1.8755169054594925,91474488.1,10,10,287.48,287.8,287.81,-0.032037011270349414
699,2018-10-11,272.54,277877162.0,1469826.0,274.949319,288.96975000000003,287.02290370789495,25.30258726285409,-1.881398260858873,0.06099175493665101,298.65192768635234,279.28757231364773,19.36435537270461,0.2802482033529272,113224390.2,11,10,278.27,287.48,287.8,-0.020591511841017596
700,2018-10-12,276.01,185257288.0,990659.0,275.025288,288.22425000000004,285.9740557357145,33.179298363340706,-2.4966970969921363,-0.4505460154491065,299.375564395626,277.0729356043741,22.30262879125189,-0.33331229286126074,124511968.2,12,10,272.54,278.27,287.48,0.012732076025537387
701,2018-10-15,274.49,104838973.0,543703.0,275.589891,287.47875,284.88033614183695,31.64086661075885,-3.0715700073872654,-0.9747508138367383,300.1111756874953,274.8463243125047,25.2648513749906,-0.43408988584567854,128632459.6,15,10,276.01,272.54,278.27,-0.0055070468461286826
702,2018-10-16,280.24,121028473.0,476750.0,278.904047,286.94475,284.4383993664239,42.2951450465045,-3.028275905760779,-1.3854558322215467,299.8501370437926,274.0393629562074,25.810774087585173,0.15442253521502924,135825613.0,16,10,274.49,276.01,272.54,0.020947939815658234
703,2018-10-17,280.42,111897958.0,566703.0,279.804749,286.40324999999996,284.0556946648597,42.58999167014612,-2.9454867844777937,-1.6974620226727961,299.44869222133104,273.35780777866887,26.090884442662173,-0.07544104931407336,140413195.9,17,10,280.24,274.49,276.01,0.0006423065943477191
704,2018-10-18,276.39,137804219.0,747569.0,276.982205,285.54625,283.3256285063016,38.01257891258444,-3.1685381933361327,-1.9916772568054635,298.85567105240057,272.2368289475994,26.61884210480116,0.23151683429290104,142878845.0,18,10,280.42,280.24,274.49,-0.014371300192568381
705,2018-10-19,276.1797,140662678.0,582243.0,277.210771,284.753235,282.6450638866538,37.78948173418729,-3.3239609416629037,-2.258133993776952,298.3082300777262,271.19823992227384,27.10999015545235,0.020742899025464556,146066986.0,19,10,276.39,280.42,280.24,-0.0007608813632908884
706,2018-10-22,275.03,83420677.0,449535.0,275.548371,283.950735,281.9198197069725,36.55486109106347,-3.4995649645210847,-2.5064201879257784,297.80946998040775,270.09200001959226,27.717469960815492,-0.40694519551234476,145531876.1,22,10,276.1797,276.39,280.42,-0.0041628693202290235
707,2018-10-23,273.52,148031789.0,837023.0,271.764511,283.091735,281.119836877737,34.97510361671732,-3.7177212221504305,-2.748680394770709,297.296049210027,268.8874207899731,28.4086284200539,0.7745215493755824,152786866.2,23,10,275.03,276.1797,276.39,-0.005490310147983846
708,2018-10-24,265.21,180061325.0,938613.0,269.234686,281.861985,279.6046143179525,27.972274438737415,-4.5091801565079095,-3.100780347118149,297.69394968721326,266.03002031278675,31.663929374426516,0.21636930970279633,149088054.2,24,10,273.52,275.03,276.1797,-0.030381690552793272
709,2018-10-25,270.01,140353452.0,733954.0,269.449709,280.828485,278.69084152576653,35.789251918202936,-4.694976413836287,-3.419619560461777,296.9195088591944,264.7374611408056,32.182047718388844,-0.2205241630872149,135335683.2,25,10,265.21,273.52,275.03,0.01809886505033753
710,2018-10-26,265.22,203923040.0,1111846.0,265.393634,279.56098499999996,277.4079042375983,32.12675936209207,-5.16914753950573,-3.769525156270568,296.3609957659834,262.76097423401654,33.60002153196683,0.4529250053643141,137202258.4,26,10,270.01,265.21,273.52,-0.017740083700603537
711,2018-10-29,263.69,162968623.0,861685.0,265.468189,278.160485,276.10143716735087,31.058118956074196,-5.6037927514746,-4.1363786753113745,295.34481672041187,260.9761532795881,34.36866344082375,-0.2008327112032069,143015223.4,29,10,265.22,270.01,265.21,-0.005768795716763586
712,2018-10-30,267.88,159696059.0,868960.0,265.787337,276.973985,275.3184431514127,37.09038750756265,-5.546220849154224,-4.418347110079945,293.5459466007626,260.40202339923746,33.143923201525126,-0.02008094527496862,146881982.0,30,10,263.69,265.22,270.01,0.015889870681482066
713,2018-10-31,270.69,131674297.0,602207.0,271.650122,275.920485,274.8776390417543,40.75015463442374,-5.213750317716233,-4.577427751607203,291.2294009602221,260.61156903977786,30.617831920444246,-0.17546933954080857,148859615.9,31,10,267.88,263.69,265.22,0.010489771539495374
714,2018-11-01,273.37,101051621.0,460604.0,272.5286,275.112485,274.73405437111103,44.01962292839187,-4.680062575789464,-4.597954716443655,289.1127945293333,261.11217547066667,28.000619058666643,-0.23256380856166636,145184356.1,1,11,270.69,267.88,263.69,0.009900624330414942
715,2018-11-02,271.8,124249254.0,612382.0,271.984361,274.311985,274.4546206214814,42.57103335739251,-4.333839272846376,-4.545131627724199,287.0945747163735,261.5293952836265,25.56517943274696,0.22956220563745333,143543013.7,2,11,273.37,270.69,267.88,-0.005743132018875441
716,2018-11-05,273.47,69873066.0,319136.0,272.841854,273.595485,274.36084722895936,44.61187321398199,-3.8799738443542537,-4.412100071050211,284.78018834327804,262.41078165672195,22.36940668655609,-0.43763794348415164,142188252.6,5,11,271.8,273.37,270.69,0.00614422369389267
717,2018-11-06,275.11,60827084.0,285373.0,274.418291,272.976985,274.43219511191563,46.574467615488494,-3.349338835201138,-4.199547823880397,282.2219955276918,263.73197447230825,18.490021055383522,-0.12946307522844358,133467782.1,6,11,273.47,271.8,273.37,0.0059970014992503096
718,2018-11-07,281.0,104778528.0,437245.0,279.452231,273.11348499999997,275.05770033935227,52.885703727843186,-2.425572502272587,-3.844752759558835,282.739815715134,263.48715428486594,19.252661430268063,0.7225637184909275,125939502.4,7,11,275.11,273.47,271.8,0.021409617970993278
719,2018-11-08,280.48,67444757.0,317905.0,280.336477,273.510485,275.57410983084253,52.311419985176975,-1.7156635804365692,-3.418934923734382,283.65065948948165,263.3703105105184,20.280348978963275,-0.35631127591332457,118648632.9,8,11,281.0,275.11,273.47,-0.001850533807829069
720,2018-11-09,277.82,101244637.0,426782.0,277.76766,273.600985,275.788004132667,49.42166957013033,-1.3521091421839628,-3.0055697674242983,283.8603829617293,263.3415870382707,20.518795923458583,0.501149110819689,108380792.6,9,11,280.48,281.0,275.11,-0.009483742156303543
721,2018-11-12,272.4795,101689304.0,501900.0,273.924177,273.50046000000003,275.47290850098443,44.255083510295094,-1.477887184667793,-2.7000332508729974,283.76244331813274,263.2384766818673,20.523966636265413,0.004392005474818328,102252860.7,12,11,277.82,280.48,281.0,-0.019222878122525433
722,2018-11-13,272.04,99239981.0,515440.0,272.951916,273.09046,275.145964834224,43.8579034141238,-1.5946490449081239,-2.478956409680023,282.8873069632649,263.2936130367351,19.593693926529795,-0.02408633851992925,96207252.9,13,11,272.4795,277.82,280.48,-0.0016129653790466492
723,2018-11-14,270.15,128960318.0,608599.0,271.102546,272.57696,274.670158659536,42.14569414946259,-1.8187257269208885,-2.3469102731281963,281.845633643064,263.308286356936,18.53734728612801,0.2994794708797859,95935855.0,14,11,272.04,272.4795,277.82,-0.006947507719453183
